dt_iso,city_name,lat,lon,temp,temp_min,temp_max,humidity
2020-06-15,Sao Paulo,-23.550520000000002,-46.633309000000004,15.07,13.85,16.11,87
2020-06-15,Sao Paulo,-23.550520000000002,-46.633309000000004,15.07,13.83,16.11,87
2020-06-15,Sao Paulo,-23.550520000000002,-46.633309000000004,15.26,14.02,16.11,82
2020-06-15,Sao Paulo,-23.550520000000002,-46.633309000000004,15.42,15.0,16.11,82
2020-06-15,Sao Paulo,-23.550520000000002,-46.633309000000004,16.5,15.56,19.0,82
2020-06-15,Sao Paulo,-23.550520000000002,-46.633309000000004,17.54,16.03,19.44,77
2020-06-15,Sao Paulo,-23.550520000000002,-46.633309000000004,17.68,16.67,19.0,77
2020-06-15,Sao Paulo,-23.550520000000002,-46.633309000000004,18.8,18.0,20.0,72
2020-06-15,Sao Paulo,-23.550520000000002,-46.633309000000004,19.38,18.33,20.5,64
2020-06-15,Sao Paulo,-23.550520000000002,-46.633309000000004,19.98,18.89,21.04,64
2020-06-15,Sao Paulo,-23.550520000000002,-46.633309000000004,20.38,18.89,22.0,64
2020-06-15,Sao Paulo,-23.550520000000002,-46.633309000000004,20.54,17.78,23.33,60
2020-06-15,Sao Paulo,-23.550520000000002,-46.633309000000004,19.73,17.22,22.78,60
2020-06-15,Sao Paulo,-23.550520000000002,-46.633309000000004,18.3,16.67,21.11,82
2020-06-15,Sao Paulo,-23.550520000000002,-46.633309000000004,17.91,16.0,21.11,77
2020-06-15,Sao Paulo,-23.550520000000002,-46.633309000000004,17.5,15.73,20.0,77
2020-06-15,Sao Paulo,-23.550520000000002,-46.633309000000004,17.11,15.84,20.0,77
2020-06-16,Sao Paulo,-23.550520000000002,-46.633309000000004,16.87,15.75,20.0,87
2020-06-16,Sao Paulo,-23.550520000000002,-46.633309000000004,16.62,15.34,20.0,87
2020-06-16,Sao Paulo,-23.550520000000002,-46.633309000000004,16.58,15.57,17.22,82
2020-06-16,Sao Paulo,-23.550520000000002,-46.633309000000004,16.54,15.31,17.22,82
2020-06-16,Sao Paulo,-23.550520000000002,-46.633309000000004,16.69,15.22,17.22,82
2020-06-16,Sao Paulo,-23.550520000000002,-46.633309000000004,16.57,14.64,17.22,82
2020-06-16,Sao Paulo,-23.550520000000002,-46.633309000000004,16.58,14.56,17.22,77
2020-06-16,Sao Paulo,-23.550520000000002,-46.633309000000004,16.44,14.73,17.22,77
2020-06-16,Sao Paulo,-23.550520000000002,-46.633309000000004,16.23,14.17,17.22,77
2020-06-16,Sao Paulo,-23.550520000000002,-46.633309000000004,16.1,14.1,17.0,77
2020-06-16,Sao Paulo,-23.550520000000002,-46.633309000000004,16.53,15.35,19.0,77
2020-06-16,Sao Paulo,-23.550520000000002,-46.633309000000004,16.83,15.47,19.0,77
2020-06-16,Sao Paulo,-23.550520000000002,-46.633309000000004,16.67,16.0,17.22,77
2020-06-16,Sao Paulo,-23.550520000000002,-46.633309000000004,17.44,17.0,18.0,72
2020-06-16,Sao Paulo,-23.550520000000002,-46.633309000000004,18.07,16.67,22.22,72
2020-06-16,Sao Paulo,-23.550520000000002,-46.633309000000004,18.68,18.0,20.44,72
2020-06-16,Sao Paulo,-23.550520000000002,-46.633309000000004,20.22,18.89,23.0,68
2020-06-16,Sao Paulo,-23.550520000000002,-46.633309000000004,20.65,20.0,22.78,64
2020-06-16,Sao Paulo,-23.550520000000002,-46.633309000000004,21.41,20.0,24.0,60
2020-06-16,Sao Paulo,-23.550520000000002,-46.633309000000004,21.65,19.57,24.44,60
2020-06-16,Sao Paulo,-23.550520000000002,-46.633309000000004,20.74,18.19,23.89,60
2020-06-16,Sao Paulo,-23.550520000000002,-46.633309000000004,19.34,17.03,22.78,77
2020-06-16,Sao Paulo,-23.550520000000002,-46.633309000000004,18.77,16.31,22.78,77
2020-06-16,Sao Paulo,-23.550520000000002,-46.633309000000004,17.08,16.0,18.0,82
2020-06-17,Sao Paulo,-23.550520000000002,-46.633309000000004,17.28,16.0,21.11,82
2020-06-17,Sao Paulo,-23.550520000000002,-46.633309000000004,16.98,16.0,21.11,87
2020-06-17,Sao Paulo,-23.550520000000002,-46.633309000000004,16.75,15.0,21.11,87
2020-06-17,Sao Paulo,-23.550520000000002,-46.633309000000004,16.92,15.0,21.11,82
2020-06-17,Sao Paulo,-23.550520000000002,-46.633309000000004,16.86,15.46,17.78,82
2020-06-17,Sao Paulo,-23.550520000000002,-46.633309000000004,16.61,15.04,17.78,82
2020-06-17,Sao Paulo,-23.550520000000002,-46.633309000000004,16.44,14.74,17.22,82
2020-06-17,Sao Paulo,-23.550520000000002,-46.633309000000004,16.25,14.59,17.22,77
2020-06-17,Sao Paulo,-23.550520000000002,-46.633309000000004,16.3,14.57,17.0,77
2020-06-17,Sao Paulo,-23.550520000000002,-46.633309000000004,16.44,14.6,17.0,77
2020-06-17,Sao Paulo,-23.550520000000002,-46.633309000000004,16.48,15.53,17.0,77
2020-06-17,Sao Paulo,-23.550520000000002,-46.633309000000004,16.64,16.0,17.22,77
2020-06-17,Sao Paulo,-23.550520000000002,-46.633309000000004,17.09,16.67,17.78,77
2020-06-17,Sao Paulo,-23.550520000000002,-46.633309000000004,18.75,17.78,20.0,68
2020-06-17,Sao Paulo,-23.550520000000002,-46.633309000000004,19.95,19.0,21.05,64
2020-06-17,Sao Paulo,-23.550520000000002,-46.633309000000004,20.94,20.0,21.91,60
2020-06-17,Sao Paulo,-23.550520000000002,-46.633309000000004,21.62,21.0,22.41,56
2020-06-17,Sao Paulo,-23.550520000000002,-46.633309000000004,22.59,22.0,23.11,53
2020-06-17,Sao Paulo,-23.550520000000002,-46.633309000000004,22.76,22.0,23.13,49
2020-06-17,Sao Paulo,-23.550520000000002,-46.633309000000004,22.84,22.0,24.0,49
2020-06-17,Sao Paulo,-23.550520000000002,-46.633309000000004,22.01,20.37,23.89,49
2020-06-17,Sao Paulo,-23.550520000000002,-46.633309000000004,20.61,18.44,22.78,56
2020-06-17,Sao Paulo,-23.550520000000002,-46.633309000000004,19.67,17.94,20.56,60
2020-06-17,Sao Paulo,-23.550520000000002,-46.633309000000004,19.23,16.22,20.0,60
